2016-09-23,215.99,214.24,215.57,216.64,214.68,216.30,215.78,214.68,215.63,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,0,0,1
2016-09-26,214.24,215.57,216.64,214.68,216.30,215.78,214.68,215.63,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,0,0,1
2016-09-27,215.57,216.64,214.68,216.30,215.78,214.68,215.63,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,0,0,1
2016-09-28,216.64,214.68,216.30,215.78,214.68,215.63,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,0,0,1
2016-09-29,214.68,216.30,215.78,214.68,215.63,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,0,1,0
2016-09-30,216.30,215.78,214.68,215.63,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,0,1,0
2016-10-03,215.78,214.68,215.63,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,0,0,1
2016-10-04,214.68,215.63,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,0,1,0
2016-10-05,215.63,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,0,0,1
2016-10-06,215.78,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,0,0,1
2016-10-07,215.04,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,0,0,1
2016-10-10,216.16,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,0,0,1
2016-10-11,213.43,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,0,0,1
2016-10-12,213.71,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,0,0,1
2016-10-13,213.01,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,0,0,1
2016-10-14,213.12,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,0,0,1
2016-10-17,212.38,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,0,0,1
2016-10-18,213.71,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,0,0,1
2016-10-19,214.28,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,0,0,1
2016-10-20,213.88,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,0,0,1
2016-10-21,213.98,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,0,0,1
2016-10-24,214.89,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,0,0,1
2016-10-25,214.17,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,0,0,1
2016-10-26,213.74,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,0,0,1
2016-10-27,213.17,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,0,0,1
2016-10-28,212.54,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,0,1,0
2016-10-31,212.55,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,0,0,1
2016-11-01,211.01,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,0,1,0
2016-11-02,209.74,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,0,1,0
2016-11-03,208.78,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,0,0,1
2016-11-04,208.55,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,0,0,1
2016-11-07,213.15,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,0,0,1
2016-11-08,214.11,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,0,0,1
2016-11-09,216.38,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,0,0,1
2016-11-10,216.92,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,0,0,1
2016-11-11,216.42,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,0,0,1
2016-11-14,216.59,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,0,0,1
2016-11-15,218.28,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,0,0,1
2016-11-16,217.87,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,0,0,1
2016-11-17,218.99,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,0,0,1
2016-11-18,218.50,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,0,0,1
2016-11-21,220.15,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,0,0,1
2016-11-22,220.58,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,0,0,1
2016-11-23,220.70,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,0,0,1
2016-11-25,221.52,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,0,0,1
2016-11-28,220.48,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,1,0,0
2016-11-29,220.91,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,0,0,1
2016-11-30,220.38,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,0,0,1
2016-12-01,219.57,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,0,0,1
2016-12-02,219.68,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,0,0,1
2016-12-05,221.00,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,0,0,1
2016-12-06,221.70,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,0,0,1
2016-12-07,224.60,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,1,0,0
2016-12-08,225.15,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,0,0,1
2016-12-09,226.51,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,0,0,1
2016-12-12,226.25,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,1,0,0
2016-12-13,227.76,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,0,0,1
2016-12-14,225.88,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,1,0,0
2016-12-15,226.81,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,0,0,1
2016-12-16,225.04,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,1,0,0
2016-12-19,225.53,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,0,0,1
2016-12-20,226.40,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,0,0,1
2016-12-21,225.77,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,0,0,1
2016-12-22,225.38,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,0,0,1
2016-12-23,225.71,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,0,0,1
2016-12-27,226.27,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,0,0,1
2016-12-28,224.40,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,0,0,1
2016-12-29,224.35,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,0,0,1
2016-12-30,223.53,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,0,0,1
2017-01-03,225.24,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,1,0,0
2017-01-04,226.58,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,1,0,0
2017-01-05,226.40,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,1,0,0
2017-01-06,227.21,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,0,0,1
2017-01-09,226.46,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,0,0,1
2017-01-10,226.46,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,0,0,1
2017-01-11,227.10,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,0,0,1
2017-01-12,226.53,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,0,0,1
2017-01-13,227.05,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,0,0,1
2017-01-17,226.25,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,0,0,1
2017-01-18,226.75,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,0,0,1
2017-01-19,225.91,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,0,0,1
2017-01-20,226.74,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,1,0,0
2017-01-23,226.15,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,0,0,1
2017-01-24,227.60,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,0,0,1
2017-01-25,229.57,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,1,0,0
2017-01-26,229.33,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,0,0,1
2017-01-27,228.97,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,0,0,1
2017-01-30,227.55,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,0,0,1
2017-01-31,227.53,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,0,0,1
2017-02-01,227.62,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,0,0,1
2017-02-02,227.77,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,0,0,1
2017-02-03,229.34,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,0,0,1
2017-02-06,228.93,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,0,0,1
2017-02-07,228.94,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,0,0,1
2017-02-08,229.24,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,0,0,1
2017-02-09,230.60,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,0,0,1
2017-02-10,231.51,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,0,0,1
2017-02-13,232.77,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,0,0,1
2017-02-14,233.70,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,0,0,1
2017-02-15,234.92,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,0,0,1
2017-02-16,234.72,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,0,0,1
2017-02-17,235.09,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,0,0,1
2017-02-21,236.49,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,0,0,1
2017-02-22,236.28,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,0,0,1
2017-02-23,236.44,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,0,0,1
2017-02-24,236.74,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,0,0,1
2017-02-27,237.11,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,0,0,1
2017-02-28,236.47,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,1,0,0
2017-03-01,239.78,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,1,0,0
2017-03-02,238.27,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,0,0,1
2017-03-03,238.42,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,0,0,1
2017-03-06,237.71,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,0,0,1
2017-03-07,237.00,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,0,0,1
2017-03-08,236.56,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,0,0,1
2017-03-09,236.86,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,0,0,1
2017-03-10,237.69,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,0,0,1
2017-03-13,237.81,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,0,0,1
2017-03-14,236.90,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,0,0,1
2017-03-15,238.95,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,0,0,1
2017-03-16,238.48,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,0,0,1
2017-03-17,237.03,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,1,0,0
2017-03-20,236.77,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,0,0,1
2017-03-21,233.73,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,0,0,1
2017-03-22,234.28,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,1,0,0
2017-03-23,234.03,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,0,0,1
2017-03-24,233.86,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,1,0,0
2017-03-27,233.62,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,0,0,1
2017-03-28,235.32,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,0,0,1
2017-03-29,235.54,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,238.40,0,0,1
2017-03-30,236.29,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,238.40,238.60,0,0,1
2017-03-31,235.74,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,238.40,238.60,238.08,0,0,1
2017-04-03,235.33,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,238.40,238.60,238.08,238.68,0,0,1
2017-04-04,235.48,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,238.40,238.60,238.08,238.68,238.77,0,0,1
2017-04-05,234.78,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,238.40,238.60,238.08,238.68,238.77,238.48,0,0,1
2017-04-06,235.44,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,238.40,238.60,238.08,238.68,238.77,238.48,238.76,0,0,1
2017-04-07,235.20,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,238.40,238.60,238.08,238.68,238.77,238.48,238.76,239.70,0,0,1
2017-04-10,235.34,235.06,234.03,232.51,234.57,233.87,233.44,235.34,234.59,237.17,238.55,238.40,238.60,238.08,238.68,238.77,238.48,238.76,239.70,239.66,0,0,1
